,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
78,134895416,"£485,000",Added on 17/05/2023,"Kentish Town Road, Kentish Town, London, NW1",A bright and spacious beautifully presented one bedroom apartment situated on the fifth floor with lift access.,Apartment,1,1,,Leasehold,"['Bright and spacious', 'Beautifully presented', 'Wooden flooring throughout', 'Lift Access', 'Leasehold', 'EPC Rating = B']","[['Camden Road ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Town ', '0.4 miles']]","['overground', 'overground', 'underground']",£0 per year,£4621.92,980 years left,Band: D,True
79,137463590,"£485,000",Added on 17/07/2023,"Goldhurst Terrace, West Hampstead",A one bedroom apartment with a private balcony situated on the third floor of this Victorian building. The property is perfect for a first time buyer and has a share of freehold.,Flat,1,1,,Share of Freehold,"['Victorian Conversion', 'Third Floor', 'Open Plan', 'Private Balcony', 'Share Of Freehold', 'No Onward Chain']","[['South Hampstead ', '0.1 miles'], ['Finchley Road ', '0.3 miles'], ['Swiss Cottage ', '0.3 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
80,131949080,"£480,000",Added on 23/02/2023,"Kentish Town Road, Kentish Town, London, NW5","This stunning 2 bedroom flat boasts sleek and modern interiors, large garden and separate patio all whilst being moments from a host of amenities on Kentish Town Road.",Flat,1,1,526 sq. ft.(49 sq. m.),Leasehold,"['Stunning 2 bedroom flat', 'Large private garden', 'Period conversion', 'Close to amenities', 'Excellent transport links', 'Sleek and modern interiors', 'Modern kitchen']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Camden Road ', '0.4 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
81,126588224,"£479,950",Reduced on 23/01/2023,"Kentish Town Road, 
Chalk Farm, NW1",A spacious and bright two bedroom split level apartment. Very well located to benefit from the excellent amenities of both Camden and Kentish Town. Being sold chain-free.,Flat,,2,,Leasehold,"['Two bedrooms', 'Chain-free', 'Spacious', 'Close to shops and transport']","[['Camden Road ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Town ', '0.4 miles']]","['overground', 'overground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£982,102 years left,Band: C,True
82,135587564,"£475,000",Added on 01/06/2023,"Townshend Court, St Johns Wood, NW8",Well presented one bedroom apartment (496sqft/46.1sqm) situated on the 4th floor of this purpose-built block featuring a central communal garden.,Flat,1,1,496 sq. ft.(46 sq. m.),Leasehold,"['Leasehold Term 176 years from 10/06/2016', 'Entrance Hall', 'Reception Room', 'Separate Kitchen', 'Double Bedroom', 'Bathroom', 'Communal Garden', 'Caretaker', 'Storeroom', 'Please note this property is currently tenanted']","[[""St. John's Wood "", '0.4 miles'], ['Swiss Cottage ', '0.7 miles'], ['South Hampstead ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,£3600,169 years left,Band: D,False
83,140033861,"£475,000",Added on 15/09/2023,"Fleet Road, Belsize Park","A 634 Sq.ft 2 Bedroom Flat well situated in this purpose built block. Amazing views from the balcony, large living space onto the kitchen & offered in good decorative order throughout.",Flat,1,2,,Leasehold,"['TOP FLOOR 2 BED FLAT', '634 SQ.FT', 'CHAIN FREE', 'BALCONY OFF LIVING ROOM', 'GOOD DECORATIVE ORDER', 'LEASE: 93 YRS REMAINING', 'GR: 10 PA / SC: £2500', 'EPC RATING D']","[['Hampstead Heath ', '0.2 miles'], ['Belsize Park ', '0.2 miles'], ['Gospel Oak ', '0.4 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
84,86036490,"£475,000",Reduced on 18/03/2023,"Agincourt Road, London, NW3",A rarely available two bedroom apartment in a sought after block in Hampstead in need of complete refurbishment.,Ground Flat,1,2,670 sq. ft.(62 sq. m.),Share of Freehold,"['Ground Floor Apartment', '2 Bedrooms', 'Open Plan Reception/Kitchen', 'Share of Freehold', 'In Need of Refurbishment', 'Council Tax D']","[['Hampstead Heath ', '0.2 miles'], ['Belsize Park ', '0.3 miles'], ['Gospel Oak ', '0.5 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
85,86001198,"£475,000",Reduced on 19/03/2023,"2 Vicars Road, Gospel Oak, NW5","Beautifully presented one bedroom fourth floor flat with private balcony, superbly situated in a popular modern development in a sought after location. The property has been well maintained and stylishly appointed by the current owners, offering bright, well planned accommodation with modern inte...",Apartment,1,1,,Leasehold,"['Beautiful One Bedroom Fourth Floor Apartment', 'Sought After Modern Development', 'Bright And Spacious Open Plan Reception/ Kitchen', 'High Quality Modern Kitchen With Appliances', 'Private Balcony With Southeast-Facing City Views', 'Stylish Bathroom With Under-Floor Heating', 'Large Fitted Wardrobe', 'Secure Bike Storage And Communal Lift', 'Long Lease', 'Close To Excellent Transport Links And Amenities']","[['Gospel Oak ', '0.2 miles'], ['Kentish Town West ', '0.5 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'overground', 'nationalrail']",Ask agent,Ask agent,125 years left,Ask agent,True
86,138090596,"£475,000",Reduced on 21/08/2023,"Highgate Road, Kentish Town, London, NW5",A stunning 2 bedroom flat situated on the first floor boasting bright and modern accommodation throughout and a private terrace to the rear.,Flat,1,2,466 sq. ft.(43 sq. m.),Leasehold,"['Spacious reception room', 'Modern open-plan kitchen', '2 generous bedrooms', 'Stylish bathroom', 'Private terrace', 'Bright and modern interiors', 'Moments from amenities']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
87,132078422,"£475,000",Added on 28/02/2023,"Lissenden Gardens, Dartmouth Park, NW5","Enviably position for ease of access Hampstead Heath, this one-bedroom third floor mansion flat offering the ideal refurbishment project for the discerning buyer, whether you be a rental investor, seeking a pied-à-terre or first-time buyer. The property is a leasehold and offers a fantastic ...",Flat,1,1,600 sq. ft.(56 sq. m.),Leasehold,"['**Sold Chain Free**\n', 'Refurbishment Opportunity\n', 'Leasehold 125 Year Lease From 2000\n', 'Third Floor Property \n', 'One Bedroom Mansion Flat \n', 'Two Terraces \n', 'Open Plan Reception \n', 'Heath Location \n', 'Outstanding Transport Facilities Surround the Property']","[['Gospel Oak ', '0.2 miles'], ['Tufnell Park ', '0.5 miles'], ['Kentish Town ', '0.6 miles']]","['overground', 'underground', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1184.98,101 years left,Band: C,True
88,137095748,"£475,000",Added on 08/07/2023,"Highgate Road, Kentish Town, London, NW5","This one-bedroom, 432 sqft first-floor apartment within the Maple Building on Highgate Road, Kentish Town is being sold chain-free. The stylish warehouse conversion features a modern finish throughout, including a stunning open plan kitchen with full-height Carrara marble upstands and ample built...",Apartment,1,1,,Leasehold,"['One bedroom', 'Open plan kitchen living', 'One bathroom', 'High ceilings', 'Modern finish', '432 square feet', 'Lift access', 'Congierge', '0.4 miles to Hampstead Heath', '0.2 miles to Kentish Town station']","[['Kentish Town ', '0.2 miles'], ['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.3 miles']]","['nationalrail', 'underground', 'overground']",£350 per year,£2740,242 years left,Band: E,True
89,138527486,"£475,000",Reduced on 19/09/2023,"Arlington Road, Camden, London, NW1","Cosy one bedroom apartment only moments from Camden Town. Featuring a good sized open plan reception with modern kitchen, bright double bedroom with abundant built in storage and a well maintained bathroom.",Flat,1,1,595 sq. ft.(55 sq. m.),Leasehold,"['Stylish one bedroom, ground floor apartment', 'Good size open plan reception', 'Modern kitchen', 'Well maintained bathroom', 'Bright double bedroom with abundant built in wardrobe', 'Housed within a contemporary purpose built development', 'Only a short walk from Camden Town and Mornington Crescent underground stations', ""Moments from beautiful Regent's Park""]","[['Camden Town ', '0.1 miles'], ['Mornington Crescent ', '0.3 miles'], ['Camden Road ', '0.3 miles']]","['underground', 'underground', 'overground']",£240 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2196.07,979 years left,Ask agent,False
90,140031293,"£475,000",Added on 21/06/2023,"London, NW3","Spectacular Flat on Fellows Road with Breathtaking Views - CASH BUYERS ONLY Discover the perfect urban retreat with this stunning two double bedroom flat, located on Fellows Road. Situated within a well-maintained block, this property offers an unparalleled living experience accompanied by cap...",Flat,1,2,,Leasehold,[],"[['Belsize Park ', '0.5 miles'], ['Swiss Cottage ', '0.5 miles'], ['Chalk Farm ', '0.5 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1831.43,106 years left,Ask agent,True
91,139258481,"£475,000",Reduced on 23/03/2023,"Broadhurst Gardens, London, NW6",A spacious two double bedroom split level flat set on the second floor of a purpose built block and located on one of South Hampstead's favoured tree-lined residential addresses.,Flat,1,2,728 sq. ft.(68 sq. m.),Leasehold,"['Two Double Bedrooms', ' Split Level', ' Second Floor', ' Purpose Built Flat', ' Well Located']","[['Finchley Road ', '0.2 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['West Hampstead ', '0.3 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,96 years left,Band: C,True
92,130791965,"£475,000",Added on 17/01/2023,"Shannon Place, St John's Wood NW8","Situated on the top floor of this superbly positioned and well maintained purpose built block is this bright one bedroom apartment. Offered in good decorative order throughout, the property comprises a South West facing reception room, a fully fitted kitchen, a double bedroom and a bathroom. Furt...",Apartment,1,1,473 sq. ft.(44 sq. m.),Ask agent,"['Reception room', 'Fully fitted kitchen', 'Double bedroom', 'Bathroom', 'Communal garden', 'Storage cupboard', 'Day porter', 'Long leasehold']","[[""St. John's Wood "", '0.3 miles'], ['Swiss Cottage ', '0.7 miles'], ['South Hampstead ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
93,134644478,"£475,000",Added on 10/05/2023,"Upper Park Road, Belsize Park, London, NW3","A well presented second floor apartment situated within a stucco fronted period house. The property comprises a bright reception room, double bedroom with fitted wardrobes, fully fitted kitchen and a three piece bathroom suite. Offered Chain Free.",Apartment,1,1,,Share of Freehold,"['One Bedroom Flat', 'Share of Freehold', 'Offered Chain Free', 'Period Conversion', 'Communal Gardens', 'Council Tax Band:']","[['Belsize Park ', '0.2 miles'], ['Hampstead Heath ', '0.4 miles'], ['Chalk Farm ', '0.5 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
94,133646138,"£475,000",Reduced on 16/05/2023,"Haverstock Hill, Chalk Farm, NW3","Set in this beautiful Edwardian conversion on Haverstock Hill is this exceptionally striking one-bedroom maisonette. This property has its own staircase and grand portico entrance, not to mention a rear private terrace and modern living throughout. From the moment you enter this home you...",Apartment,1,1,44 sq. ft.(4 sq. m.),Leasehold,"['Large double bedroom', 'Private terrace', 'Semi open-plan kitchen reception', 'Modern bathroom', 'Own entrance']","[['Chalk Farm ', '0.1 miles'], ['Kentish Town West ', '0.4 miles'], ['Belsize Park ', '0.5 miles']]","['underground', 'overground', 'underground']",£0 per year,£2284,168 years left,Band: E,False
95,138155324,"£475,000",Reduced on 21/08/2023,"Highgate Road, Kentish Town, London, NW5","Situated within a highly desirable and well-connected part of Kentish Town is this two-bedroom period conversion which has been completely refurbished to stylish and tasteful specification. The property also comprises of an open plan kitchen diner, a modern bathroom and a private terrace. A shor...",Flat,1,2,,Leasehold,"['Brand New Lease', 'Chain Free', 'Refurbished to High Standard', 'Kentish Town Tube', 'Parliament Hill', 'Highgate Village', 'Stylish Interior', 'Private Terrace']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.3 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",£0 per year,£0,124 years left,Band: D,False
96,137581637,"£475,000",Reduced on 20/09/2023, Arlington Road Camden NW1,"Offering a welcome sense of modernity, this generously proportioned one bedroom ground floor apartment circa 614 Sq.Ft., has a stylish contemporary design to suit the taste of a discerning buyer focusing on a central Camden location close to primrose Hill and Regents Park. EPC: Band D. Council Ta...",Apartment,1,1,614 sq. ft.(57 sq. m.),Leasehold,"['**Chain Free**\n', 'Leasehold: 981 Years Remaining\n', 'Spacious Double Bedrooms \n', '614 Sq. Ft of internal Accommodation \n\n', 'Private Entrance \n', 'Open Plan Reception Room\n', 'Ground Floor Apartment\n', 'Within Walking Distance to Regents Park & Primrose Hill \n', 'Surrounded by Excellent Transport amenities \n']","[['Camden Town ', '0.1 miles'], ['Mornington Crescent ', '0.3 miles'], ['Camden Road ', '0.3 miles']]","['underground', 'underground', 'overground']",£240 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2196.07,980 years left,Band: D,False
97,86120376,"£475,000",Added today,"Finchley Road, London",A delightful two double bedroom split level flat of nearly 750 sq.ft located in the heart of Swiss cottage minutes from the Underground in the popular Centre Heights development. This attractive flat has two private balconies and has an open plan layout.,Apartment,1,2,783 sq. ft.(73 sq. m.),Leasehold,"['Spacious two double bedroom duplex flat', 'Open plan living area downstairs', 'Two balconies', 'Moments from Swiss Cottage Underground', 'Concierge', 'Superb views']","[['Swiss Cottage ', '0.0 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.3 miles']]","['underground', 'overground', 'underground']",£100 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£5556,92 years left,Band: E,False
98,139448507,"£475,000",Added on 04/09/2023,"Highgate Road, Kentish Town, London, NW5",Roof Terrace | Two double bedrooms | Chain free | Period conversion | Open plan kitchen/reception room | Stylish Interior | Excellent location,Apartment,1,2,452 sq. ft.(42 sq. m.),Leasehold,"['Two double bedrooms', 'Private terrace', 'Open plan kitchen/reception room', 'Excellent specification throughout', 'Flooded with natural light', 'Superbly position', 'Chain free', 'Moments from amenities']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
99,128401964,"£470,000",Reduced on 07/12/2022,"Centre Heights, Finchley Road, London, NW3","A well presented 6th and 7th floor duplex apartment with balconies and far reaching views located within sought after Centre Heights, a secure gated development with concierge, communal roof top terrace and conveniently located moments from Swiss Cottage underground station [Jubilee Line], Primro...",Maisonette,1,2,,Leasehold,"['Centre Heights NW3', 'Duplex Apartment', '6th And 7th Floors', 'Two Bedrooms', 'Two Balconies', 'Well Presented', 'Concierge Facilities', 'Far Reaching Views', 'Excellent Location', 'EWS1 Compliant']","[['Swiss Cottage ', '0.0 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.3 miles']]","['underground', 'overground', 'underground']",£100 per year,£6867.65,85 years left,Band: TBC,False
100,140254940,"£375,000",Added on 21/09/2023,"Highgate Road, Kentish Town, London, NW5",One Double Bedroom | Period Conversion | Brand New Lease | Chain Free | Refurbished to High Specification | Ideal Location,Apartment,1,1,372 sq. ft.(35 sq. m.),Leasehold,"['One double bedroom', 'Top floor flat', 'Period conversion', 'Open plan kitchen/reception room', 'Excellent specification throughout', 'Flooded with natural light ', 'Chain free', 'Moments from amenities']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
101,132577661,"£465,000",Reduced on 12/05/2023,"Kentish Town Road, Kentish Town, London, NW5","If you are looking for an apartment in the heart of Kentish Town then this is the property for you, We are pleased to offer this stunning new build one bedroom first floor apartment. The property has been decorated to a very high spec, The property benefits further from spacious 22ft open-plan...",Apartment,1,1,,Leasehold,"['in the heart of Kentish Town', 'first floor', 'one bedroom apartment', 'epc rating C', 'spacious 22ft open-plan lounge with modern fitted kitchen', 'decked balcony overlooking the rear of the property']","[['Kentish Town ', '0.1 miles'], ['Kentish Town West ', '0.4 miles'], ['Tufnell Park ', '0.4 miles']]","['nationalrail', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,True
102,138348761,"£460,000",Added on 06/08/2023,"Lissenden Gardens, Parliament Hill, London, NW5","Located moments from Hampstead Heath is this third floor mansion flat offering bright, well planned living space.",Flat,1,1,,Leasehold,"['Spacious Reception Room', 'Fitted & Equipped Kitchen', 'Large Double Bedoom', 'Shower Room', 'Separate Cloakroom ', 'Balcony', 'Use of Communal Tennis Court', 'Moments from Hampstead Heath', 'Close to Excellent Amenities']","[['Gospel Oak ', '0.2 miles'], ['Tufnell Park ', '0.5 miles'], ['Kentish Town ', '0.6 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
103,137554700,"£460,000",Reduced on 17/08/2023,"Ferdinand House, Camden, London, NW1","A generous sized, two bedroom, first floor flat located near to the heart of popular Camden Town and short distance from the beautiful open spaces of Primrose Hill.",Flat,1,2,652 sq. ft.(61 sq. m.),Leasehold,"['Generously sized two bedroom apartment', 'Well proportioned reception room', 'Only a short walk from vibrant Camden', 'Two double bedrooms', 'Well maintained kitchen', 'Pleasant shower room', 'Housed within a tranquil development', 'Close to an array of amenities']","[['Kentish Town West ', '0.2 miles'], ['Chalk Farm ', '0.2 miles'], ['Camden Road ', '0.4 miles']]","['overground', 'underground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1300,96 years left,Ask agent,False
104,133957493,"£450,000",Reduced on 05/05/2023,"Royal College Street, Camden, NW1","A delightfully bright and airy one-bedroom period conversion, with its own private rooftop terrace affording views over Camden, Kentish Town, and beyond. EPC: Band D , Council Tax: Band D",Apartment,1,1,452 sq. ft.(42 sq. m.),Leasehold,"['**Chain Free**\n', 'Period Conversion\n', 'Private Roof Terrace \n', 'Second Floor \n', 'Leasehold of 125 From 2005\n', 'Bedroom \n', 'Bathroom \n', 'Wooden Floors Throughout \n', 'Located on the Borders of Camden & Kentish Town\n', 'Surrounded by Excellent Transport links \n']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Kentish Town West ', '0.4 miles']]","['overground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£967.14,106 years left,Band: D,True
105,138476783,"£450,000",Added on 09/08/2023,"Kentish Town Road, London, NW1","Offering for sale a spacious one bedroom chain-free flat, set on the fifth floor, with lift access in the building",Apartment,1,1,,Leasehold,[],"[['Camden Road ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Town ', '0.4 miles']]","['overground', 'overground', 'underground']",£0 per year,£0,Ask agent,Band: TBC,False
106,138090590,"£450,000",Reduced on 21/08/2023,"Highgate Road, Kentish Town, London, NW5",A wonderful 2 bedroom flat situated on the second floor boasting bright and modern accommodation throughout and an excellent Kentish Town location.,Flat,1,2,450 sq. ft.(42 sq. m.),Leasehold,"['Spacious reception room', 'Modern open-plan kitchen', '2 generous bedrooms', 'Stylish bathroom', 'Bright and modern interiors', 'Moments from amenities']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
107,131949092,"£450,000",Added on 23/02/2023,"Kentish Town Road, Kentish Town, London, NW5","This stunning 2 bedroom flat boasts sleek and modern interiors, large balcony and generously proportioned accommodation all whilst being moments from a host of amenities on Kentish Town Road.",Flat,1,2,553 sq. ft.(51 sq. m.),Leasehold,"['Stunning 2 bedroom flat', 'Separate study', 'Modern interiors', 'Large balcony', 'Fantastic location', 'Close to amenities', 'Great transport links']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Camden Road ', '0.4 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
108,139448870,"£450,000",Added on 04/09/2023,"Highgate Road, Kentish Town, London, NW5",Two double bedrooms | Chain free | Period conversion | Open plan kitchen/reception room | Stylish Interior | Excellent location,Apartment,1,2,437 sq. ft.(41 sq. m.),Leasehold,"['Two double bedrooms', 'Period conversion', 'Open plan kitchen/reception room', 'Excellent specification throughout', 'Flooded with natural light', 'Superbly position', 'Chain free', 'Moments from amenities and transport links']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
109,139845830,"£450,000",Added on 12/09/2023,"Englands Lane, Belsize Park","In our opinion this large lateral one bedroom apartment is perfectly located in the highly desirable location of England's Lane, Belsize Park, NW3
",Flat,1,1,,Leasehold,"['ONE BEDROOM', 'LATERAL APARTMENT', 'OPEN PLAN LIVING', 'OVER 520 SQ.FT', 'CHAIN FREE', 'LEASE: 106 YRS REMAINING', 'GR: £250 PA / SC: £900 PA', 'EPC RATING C']","[['Belsize Park ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
110,140031227,"£450,000",Added on 15/09/2023,"London, NW3","Prime Metro Properties are pleased to offer this well presented 2 bedroom apartment situated in the beautiful area of Primrose Hill. The property is south facing and boasts stunning panoramic views of the London skyline and most of its iconic landmarks. There are 2 double bedrooms, open plan k...",Apartment,1,2,,Leasehold,[],"[['Chalk Farm ', '0.3 miles'], ['Belsize Park ', '0.5 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'underground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1450,91 years left,Ask agent,True
111,138155423,"£450,000",Reduced on 21/08/2023,"Highgate Road, Kentish Town, London, NW5",Situated within a highly desirable and well-connected part of Kentish Town is this two-bedroom period conversion which has been completely refurbished to stylish and tasteful specification. The property also comprises of an open plan kitchen and dining area and a modern bathroom. A short walk awa...,Flat,1,2,,Leasehold,"['Brand New Lease', 'Chain Free', 'Refurbished to High Standard', 'Kentish Town Tube', 'Parliament Hill', 'Highgate Village', 'Stylish Interior']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.3 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",£0 per year,£0,124 years left,Band: D,False
112,137199170,"£450,000",Added on 11/07/2023,"Holmefield Court, Belsize Grove",A bright and generously proportioned one bedroom apartment of approximately 420sq ft set on the ground floor of this stylish and well maintained 1930's block. Particular features include a generous 15' reception room and all rooms afford attractive south easterly views over the front gardens. The...,Apartment,1,1,420 sq. ft.(39 sq. m.),Share of Freehold,"['One Bedroom Apartment', 'Reception Room', 'Kitchen ', 'Bathroom', 'Entrance Hall', 'Communal Gardens', 'Porter', 'Long Lease plus Share of Freehold', 'Excellent Location']","[['Belsize Park ', '0.1 miles'], ['Hampstead Heath ', '0.4 miles'], ['Chalk Farm ', '0.6 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
113,139258973,"£450,000",Added on 29/03/2023,"Compayne Gardens, London, NW6",Set on one of South Hampstead’s premier roads is this beautifully presented one bedroom first floor flat.,Flat,1,1,440 sq. ft.(41 sq. m.),Leasehold,"['First Floor Flat', ' Prime Location', ' High Ceilings', ' Wood Floor', ' Fitted Storage']","[['Finchley Road ', '0.2 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['West Hampstead ', '0.4 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,102 years left,Band: D,True
114,138369800,"£450,000",Reduced on 07/08/2023,"Camden Road, London, NW1","A very bright, two-bedroom maisonette boasting wood flooring and a separate kitchen, arranged over the top two floors of a smart, purpose built development in the very heart of Camden Town. ",Maisonette,1,2,,Leasehold,"['Two bedroom maisonette', 'Split-level', 'Lots of natural light', 'Central Camden location']","[['Camden Town ', '0.1 miles'], ['Camden Road ', '0.2 miles'], ['Mornington Crescent ', '0.4 miles']]","['underground', 'overground', 'underground']",£10 per year,£1800,106 years left,Band: D,False
115,135022481,"£450,000",Reduced on 05/09/2023,"Finchley Road, London, NW11","A wonderfully bright and spacious one bedroom apartment situated on the second floor of a modern purpose built block, with a balcony which is accessible from both the reception and bedroom. This well presented apartment enjoys lots of natural light with floor to ceiling windows, an open ...",Flat,1,1,608 sq. ft.(56 sq. m.),Leasehold,"['Balcony', 'Communal Terrace', 'Passenger Lift']","[['Golders Green ', '1.7 miles'], ['Cricklewood ', '1.5 miles'], ['Hampstead ', '0.5 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,117 years left,Ask agent,False
116,138280505,"£450,000",Added on 01/08/2023,"Kentish Town Road, Kentish Town, London, NW1",This stunning 1 bedroom flat is enviably located close to the amenities of Kentish Town and features a large open plan reception with modern kitchen and new bathroom.,Flat,1,1,619 sq. ft.(58 sq. m.),Leasehold,"['High quality finish excellent condition', 'Large open-plan reception', 'New high-spec double glazed windows and bathroom', 'Lots of natural light', 'Close to amenities of Kentish Town Road and Camden', 'Current owners have kept it in excellent condition']","[['Camden Road ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Town ', '0.3 miles']]","['overground', 'overground', 'underground']",Ask agent,£4480,980 years left,Ask agent,False
117,136068824,"£450,000",Added on 14/06/2023,"Gloucester Avenue, Primrose Hill, London, NW1","A super one bedroom flat on the top floor of an elegant period building on Gloucester Avenue in Primrose Village, a short walk to Regents Park, Camden Town and of course Primrose Hill itself. The property has a lovely open plan reception room with fitted kitchen and dining area, bedroom with stor...",Flat,1,1,300-341 sq. ft.(28-32 sq. m.),Share of Freehold,['Bedroom   Bathroom   Reception Room   Kitchen   Balcony'],"[['Camden Town ', '0.3 miles'], ['Mornington Crescent ', '0.5 miles'], ['Camden Road ', '0.5 miles']]","['underground', 'underground', 'overground']",£0 per year,£1435,85 years left,Band: TBC,True
118,138210521,"£450,000",Reduced on 31/08/2023,"Townshend Estate, St John's Wood, London, NW8","Well maintained two bedroom apartment with lots of natural light, a well spacious balcony with great rooftop views, a cosy kitchen and two double bedrooms with ample built in storage.",Flat,,2,619 sq. ft.(58 sq. m.),Leasehold,"['Spacious two bedroom apartment', 'Well proportioned kitchen', 'Bright reception with balcony access', 'Two good sized double bedrooms with built in storage', 'Lift Access', 'Within easy reach of Regents Park', ""Offers great access to St John's Wood""]","[[""St. John's Wood "", '0.3 miles'], ['Swiss Cottage ', '0.7 miles'], ['South Hampstead ', '0.7 miles']]","['underground', 'underground', 'overground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2130,85 years left,Ask agent,True
119,137166737,"£440,000",Reduced on 26/07/2023,"Marsden Street, Kentish Town","This property is currently under offer at £462,500. Anyone wishing to make an offer over and above this amount should contact the selling agents Dexters on prior to the exchange of contracts. At approximately 548 sq.ft is this two bedroom garden apartment with a separate kitchen and...",Flat,1,2,,Leasehold,"['Two Bedrooms', 'Private Garden', 'One Bathroom', 'Chain Free', 'Approximately 548 sq.ft', 'Excellent Transport Links']","[['Kentish Town West ', '0.1 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
